SEASON,#,Player,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,EFF,AST/TOV,STL/TOV
2016-17,26,Brook Lopez,BKN,75,2222,1539,555,1172,47.4,134,387,34.6,295,364,81.0,121,282,403,176,38,124,184,192,1410,0.96,0.21
2016-17,27,Harrison Barnes,DAL,79,2804,1518,599,1280,46.8,78,222,35.1,242,281,86.1,93,301,394,116,65,15,102,128,1286,1.14,0.64
2016-17,28,Goran Dragic,MIA,73,2459,1483,534,1124,47.5,117,289,40.5,298,377,79.0,62,217,279,423,89,13,212,199,1406,2.00,0.42
2016-17,29,Marc Gasol,MEM,74,2531,1446,532,1160,45.9,104,268,38.8,278,332,83.7,60,404,464,338,67,99,166,171,1566,2.04,0.40
2016-17,30,Lou Williams,HOU,81,1993,1421,428,998,42.9,163,446,36.5,402,457,88.0,26,176,202,239,80,20,160,92,1177,1.49,0.50
2016-17,31,Mike Conley,MEM,69,2292,1415,464,1009,46.0,171,419,40.8,316,368,85.9,31,210,241,433,92,19,156,126,1447,2.78,0.59
2016-17,32,Dennis Schroder,ATL,79,2485,1414,548,1214,45.1,100,294,34.0,218,255,85.5,42,206,248,499,74,16,258,149,1290,1.93,0.29
2016-17,33,Eric Bledsoe,PHX,66,2176,1390,449,1034,43.4,104,310,33.5,388,458,84.7,52,268,320,418,91,31,224,164,1371,1.87,0.41
2016-17,34,Kyle Lowry,TOR,60,2244,1344,426,918,46.4,193,468,41.2,299,365,81.9,48,238,286,417,88,19,173,170,1423,2.41,0.51
2016-17,35,Tobias Harris,DET,82,2566,1321,511,1063,48.1,109,314,34.7,190,226,84.1,63,353,416,142,60,39,96,133,1294,1.48,0.63
2016-17,36,Blake Griffin,LAC,61,2076,1316,479,971,49.3,38,113,33.6,320,421,76.0,112,385,497,300,57,22,142,157,1457,2.11,0.40
2016-17,37,Hassan Whiteside,MIA,77,2513,1309,542,973,55.7,0,0,0.0,225,358,62.8,293,795,1088,57,57,161,154,226,1954,0.37,0.37
2016-17,38,Jeff Teague,IND,82,2657,1254,402,909,44.2,90,252,35.7,360,415,86.7,33,297,330,639,100,32,216,165,1577,2.96,0.46
2016-17,39,Paul Millsap,ATL,69,2343,1246,430,972,44.2,75,241,31.1,311,405,76.8,111,422,533,252,90,62,158,186,1389,1.59,0.57
2016-17,40,LaMarcus Aldridge,SAS,72,2335,1243,500,1049,47.7,23,56,41.1,220,271,81.2,172,351,523,139,46,88,98,158,1341,1.42,0.47
2016-17,41,Nikola Jokic,DEN,73,2038,1221,494,854,57.8,45,139,32.4,188,228,82.5,212,506,718,359,61,55,171,214,1843,2.10,0.36
2016-17,42,Eric Gordon,HOU,75,2323,1217,412,1016,40.6,246,661,37.2,147,175,84.0,29,172,201,188,48,41,121,150,942,1.55,0.40
2016-17,43,Jordan Clarkson,LAL,82,2397,1205,477,1071,44.5,117,356,32.9,134,168,79.8,49,197,246,213,88,8,164,150,968,1.30,0.54
2016-17,44,Kristaps Porzingis,NYK,66,2164,1196,443,985,45.0,112,314,35.7,198,252,78.6,111,364,475,97,47,129,118,244,1230,0.82,0.40
2016-17,45,JJ Redick,LAC,78,2198,1173,396,890,44.5,201,468,42.9,180,202,89.1,11,160,171,110,54,13,98,125,907,1.12,0.55
2016-17,45,Myles Turner,IND,81,2541,1173,444,869,51.1,40,115,34.8,245,303,80.9,139,450,589,106,74,172,105,262,1526,1.01,0.70
2016-17,45,Serge Ibaka,TOR,79,2422,1173,471,982,48.0,124,317,39.1,107,125,85.6,129,409,538,75,41,124,105,215,1317,0.71,0.39
2016-17,48,Evan Fournier,ORL,68,2234,1167,408,930,43.9,128,360,35.6,223,277,80.5,44,165,209,202,66,4,141,180,931,1.43,0.47
2016-17,49,Nicolas Batum,CHA,77,2617,1164,393,975,40.3,135,405,33.3,243,284,85.6,46,435,481,456,86,29,194,109,1399,2.35,0.44
2016-17,50,Derrick Rose,NYK,64,2082,1154,460,977,47.1,13,60,21.7,221,253,87.4,66,180,246,283,44,17,147,84,1048,1.93,0.30
2017-18,1,LeBron James,CLE,82,3026,2251,857,1580,54.2,149,406,36.7,388,531,73.1,97,612,709,747,116,71,347,136,2681,2.15,0.33
2017-18,2,James Harden,HOU,72,2551,2191,651,1449,44.9,265,722,36.7,624,727,85.8,41,348,389,630,126,50,315,169,2170,2.00,0.40
2017-18,3,Anthony Davis,NOP,75,2727,2110,780,1462,53.4,55,162,34.0,495,598,82.8,187,644,831,174,115,193,162,159,2476,1.07,0.71
2017-18,4,Russell Westbrook,OKC,80,2914,2028,757,1687,44.9,97,326,29.8,417,566,73.7,152,652,804,820,147,20,381,200,2359,2.15,0.39
2017-18,5,Giannis Antetokounmpo,MIL,75,2756,2014,742,1402,52.9,43,140,30.7,487,641,76.0,156,597,753,361,109,106,223,231,2306,1.62,0.49
2017-18,6,Damian Lillard,POR,73,2670,1962,621,1415,43.9,227,629,36.1,493,538,91.6,62,263,325,481,77,27,206,117,1827,2.33,0.37
2017-18,7,Bradley Beal,WAS,82,2977,1857,683,1484,46.0,199,530,37.5,292,369,79.1,61,302,363,373,96,36,214,160,1633,1.74,0.45
2017-18,8,DeMar DeRozan,TOR,80,2712,1840,645,1413,45.6,89,287,31.0,461,559,82.5,59,256,315,417,85,22,175,151,1638,2.38,0.49
2017-18,9,Kevin Durant,GSW,68,2325,1792,630,1222,51.6,173,413,41.9,359,404,88.9,31,433,464,366,50,119,207,133,1947,1.77,0.24
2017-18,10,Lou Williams,LAC,79,2589,1782,582,1337,43.5,186,518,35.9,432,491,88.0,40,158,198,417,85,19,234,106,1453,1.78,0.36
2017-18,11,Kemba Walker,CHA,80,2736,1770,588,1363,43.1,231,601,38.4,363,420,86.4,32,216,248,444,91,24,179,98,1566,2.48,0.51
2017-18,12,Karl-Anthony Towns,MIN,82,2918,1743,639,1172,54.5,120,285,42.1,345,402,85.8,238,774,1012,199,64,115,159,285,2384,1.25,0.40
2017-18,13,LaMarcus Aldridge,SAS,75,2509,1735,687,1347,51.0,27,92,29.3,334,399,83.7,246,389,635,152,43,90,111,161,1819,1.37,0.39
2017-18,13,Victor Oladipo,IND,75,2552,1735,640,1342,47.7,161,434,37.1,294,368,79.9,47,343,390,323,177,57,219,175,1687,1.48,0.81
2017-18,15,Paul George,OKC,79,2891,1734,576,1340,43.0,244,609,40.1,338,411,82.2,72,375,447,263,161,39,212,233,1595,1.24,0.76
2017-18,16,CJ McCollum,POR,81,2924,1732,667,1505,44.3,189,476,39.7,209,250,83.6,53,268,321,272,77,35,151,168,1407,1.80,0.51
2017-18,17,Khris Middleton,MIL,82,2982,1652,593,1272,46.6,146,407,35.9,320,362,88.4,45,384,429,328,119,21,191,270,1637,1.72,0.62
2017-18,18,Donovan Mitchell,UTA,79,2638,1616,595,1362,43.7,187,550,34.0,239,297,80.5,52,244,296,291,118,27,215,213,1308,1.35,0.55
2017-18,19,Jrue Holiday,NOP,81,2927,1537,615,1244,49.4,120,356,33.7,187,238,78.6,62,303,365,486,123,64,213,201,1682,2.28,0.58
2017-18,20,Tobias Harris,LAC,80,2668,1486,562,1221,46.0,183,445,41.1,179,216,82.9,58,379,437,192,71,35,105,164,1420,1.83,0.68
2017-18,21,Kyrie Irving,BOS,60,1931,1466,534,1087,49.1,166,407,40.8,232,261,88.9,33,194,227,306,65,17,139,122,1360,2.20,0.47
2017-18,22,Klay Thompson,GSW,73,2504,1461,575,1177,48.9,229,520,44.0,82,98,83.7,31,246,277,185,55,34,128,117,1266,1.45,0.43
2017-18,23,Andrew Wiggins,MIN,82,2979,1452,569,1300,43.8,112,338,33.1,202,314,64.3,82,276,358,160,91,51,138,163,1131,1.16,0.66
2017-18,23,Harrison Barnes,DAL,77,2634,1452,537,1208,44.5,119,333,35.7,259,313,82.7,77,391,468,152,49,14,118,94,1292,1.29,0.41
2017-18,25,Joel Embiid,PHI,63,1912,1445,510,1056,48.3,66,214,30.8,359,467,76.9,143,547,690,199,40,111,234,209,1597,0.85,0.17
2017-18,26,Nikola Jokic,DEN,75,2443,1385,504,1010,49.9,111,280,39.6,266,313,85.0,195,608,803,458,90,61,210,212,2034,2.18,0.43
2017-18,27,Jamal Murray,DEN,81,2565,1352,479,1062,45.1,165,436,37.8,229,253,90.5,82,215,297,274,79,28,172,173,1251,1.59,0.46
2017-18,28,Dwight Howard,CHA,81,2463,1347,506,911,55.5,1,7,14.3,334,582,57.4,255,757,1012,105,48,131,208,249,1782,0.51,0.23
2017-18,29,Devin Booker,PHX,54,1865,1346,455,1054,43.2,147,384,38.3,289,329,87.8,26,218,244,253,47,14,194,168,1071,1.30,0.24
2017-18,29,Stephen Curry,GSW,51,1631,1346,428,864,49.5,212,501,42.3,278,302,92.1,36,225,261,310,80,8,153,114,1392,2.03,0.52
2017-18,31,Julius Randle,LAL,82,2190,1323,504,904,55.8,10,45,22.2,305,425,71.8,181,473,654,210,43,45,213,274,1542,0.99,0.20
2017-18,32,Eric Bledsoe,MIL,74,2322,1313,468,989,47.3,125,360,34.7,252,317,79.5,51,233,284,370,149,42,216,185,1356,1.71,0.69
2017-18,33,Jimmy Butler,MIN,59,2164,1307,437,921,47.4,70,200,35.0,363,425,85.4,79,235,314,288,116,24,108,78,1395,2.67,1.07
2017-18,34,Dennis Schroder,ATL,67,2078,1301,500,1146,43.6,76,262,29.0,225,265,84.9,44,164,208,417,72,6,183,147,1135,2.28,0.39
2017-18,35,Goran Dragic,MIA,75,2378,1296,484,1075,45.0,111,300,37.0,217,271,80.1,54,252,306,359,63,12,166,180,1225,2.16,0.38
2017-18,36,Ben Simmons,PHI,81,2732,1279,544,998,54.5,0,11,0.0,191,341,56.0,145,514,659,661,140,70,278,211,1927,2.38,0.50
2017-18,37,T.J. Warren,PHX,65,2142,1271,529,1063,49.8,20,90,22.2,193,255,75.7,125,208,333,85,65,41,85,149,1114,1.00,0.77
2017-18,38,Will Barton,DEN,81,2683,1268,465,1028,45.2,156,422,37.0,182,226,80.5,70,339,409,331,82,52,149,168,1386,2.22,0.55
2017-18,39,Kyle Lowry,TOR,78,2510,1267,403,944,42.7,238,596,39.9,223,261,85.4,66,368,434,537,85,19,183,192,1580,2.93,0.46
2017-18,40,Carmelo Anthony,OKC,78,2501,1261,472,1168,40.4,169,474,35.7,148,193,76.7,67,386,453,103,47,49,99,197,1073,1.04,0.47
2017-18,41,Marc Gasol,MEM,73,2408,1258,434,1033,42.0,109,320,34.1,281,337,83.4,78,514,592,305,54,101,194,185,1461,1.57,0.28
2017-18,42,Eric Gordon,HOU,69,2154,1243,415,970,42.8,218,608,35.9,195,241,80.9,25,145,170,154,44,27,130,116,907,1.19,0.34
2017-18,43,Blake Griffin,DET,58,1970,1242,436,996,43.8,111,322,34.5,259,330,78.5,73,355,428,334,40,18,165,139,1266,2.02,0.24
2017-18,43,Kyle Kuzma,LAL,77,2401,1242,468,1039,45.0,159,434,36.6,147,208,70.7,88,395,483,141,49,34,140,160,1177,1.01,0.35
2017-18,45,DeMarcus Cousins,NOP,48,1737,1210,406,864,47.0,104,294,35.4,294,394,74.6,105,512,617,257,79,76,242,183,1439,1.06,0.33
2017-18,46,JJ Redick,PHI,70,2116,1198,404,879,46.0,193,460,42.0,197,218,90.4,9,169,178,210,35,6,103,123,1028,2.04,0.34
2017-18,47,Andre Drummond,DET,78,2625,1171,466,881,52.9,0,11,0.0,239,395,60.5,399,848,1247,237,114,127,200,250,2125,1.19,0.57
2017-18,48,Gary Harris,DEN,67,2305,1170,440,908,48.5,156,394,39.6,134,162,82.7,37,139,176,194,122,15,119,119,1062,1.63,1.02
2017-18,49,Taurean Prince,ATL,82,2464,1158,415,975,42.6,176,457,38.5,152,180,84.4,50,339,389,214,85,42,191,168,1109,1.12,0.45
2017-18,50,Bojan Bogdanovic,IND,80,2465,1141,404,852,47.4,155,386,40.2,178,205,86.8,30,240,270,119,55,8,106,129,1012,1.12,0.52
2018-19,1,James Harden,HOU,78,2867,2818,843,1909,44.2,378,1028,36.8,754,858,87.9,66,452,518,586,158,58,387,244,2581,1.51,0.41
2018-19,2,Paul George,OKC,77,2841,2159,707,1614,43.8,292,757,38.6,453,540,83.9,105,523,628,318,170,34,205,214,2110,1.55,0.83
2018-19,3,Kemba Walker,CHA,82,2863,2102,731,1684,43.4,260,731,35.6,380,450,84.4,52,309,361,484,102,34,211,131,1849,2.29,0.48
2018-19,4,Bradley Beal,WAS,82,3028,2099,764,1609,47.5,209,596,35.1,362,448,80.8,89,322,411,448,121,58,224,226,1982,2.00,0.54
2018-19,5,Damian Lillard,POR,80,2838,2067,681,1533,44.4,237,643,36.9,468,513,91.2,68,303,371,551,88,34,212,148,2002,2.60,0.41
2018-19,6,Kevin Durant,GSW,78,2702,2027,721,1383,52.1,137,388,35.3,448,506,88.5,33,464,497,457,58,84,225,155,2178,2.03,0.26
2018-19,7,Giannis Antetokounmpo,MIL,72,2358,1994,721,1247,57.8,52,203,25.6,500,686,72.9,159,739,898,424,92,110,268,232,2538,1.58,0.34
2018-19,8,Stephen Curry,GSW,69,2331,1881,632,1340,47.2,354,810,43.7,263,287,91.6,45,324,369,361,92,25,192,166,1804,1.88,0.48
2018-19,9,Karl-Anthony Towns,MIN,77,2545,1880,681,1314,51.8,142,355,40.0,376,450,83.6,263,691,954,259,67,125,240,292,2338,1.08,0.28
2018-19,10,Blake Griffin,DET,75,2622,1841,619,1341,46.2,189,522,36.2,414,550,75.3,100,465,565,402,52,28,253,199,1777,1.59,0.21
2018-19,11,Donovan Mitchell,UTA,77,2598,1829,661,1530,43.2,188,519,36.2,319,396,80.6,59,257,316,322,106,31,218,208,1440,1.48,0.49
2018-19,12,Joel Embiid,PHI,64,2154,1761,580,1199,48.4,79,263,30.0,522,649,80.4,160,711,871,234,46,122,226,211,2062,1.03,0.20
2018-19,13,LaMarcus Aldridge,SAS,81,2687,1727,684,1319,51.9,10,42,23.8,349,412,84.7,251,493,744,194,43,107,144,179,1973,1.35,0.30
2018-19,14,D'Angelo Russell,BKN,81,2448,1712,659,1517,43.4,234,635,36.9,160,205,78.0,53,262,315,563,100,20,253,141,1554,2.23,0.40
2018-19,15,Devin Booker,PHX,64,2242,1700,586,1255,46.7,135,414,32.6,393,454,86.6,39,226,265,433,56,13,264,200,1473,1.64,0.21
2018-19,16,Buddy Hield,SAC,82,2615,1695,623,1360,45.8,278,651,42.7,171,193,88.6,106,306,412,205,58,33,146,202,1498,1.40,0.40
2018-19,17,Klay Thompson,GSW,78,2652,1680,655,1402,46.7,241,599,40.2,129,158,81.6,37,262,299,186,84,47,115,157,1405,1.62,0.73
2018-19,18,Russell Westbrook,OKC,73,2629,1675,630,1473,42.8,119,411,29.0,296,451,65.6,109,698,807,784,142,33,325,245,2118,2.41,0.44
2018-19,19,Nikola Vucevic,ORL,80,2510,1665,701,1354,51.8,84,231,36.4,179,227,78.9,224,736,960,307,81,89,159,157,2242,1.93,0.51
2018-19,20,Tobias Harris,PHI,82,2848,1644,611,1254,48.7,156,393,39.7,266,307,86.6,69,576,645,229,51,37,151,184,1771,1.52,0.34
2018-19,21,DeMar DeRozan,SAS,77,2688,1635,631,1313,48.1,7,45,15.6,366,441,83.0,54,408,462,475,86,36,199,177,1738,2.39,0.43
2018-19,22,Nikola Jokic,DEN,80,2504,1604,616,1206,51.1,83,270,30.7,289,352,82.1,228,637,865,580,108,55,248,228,2311,2.34,0.43
2018-19,23,Kawhi Leonard,TOR,60,2040,1596,560,1129,49.6,112,302,37.1,364,426,85.4,78,361,439,199,106,24,121,87,1612,1.65,0.88
2018-19,23,Kyrie Irving,BOS,67,2214,1596,604,1241,48.7,174,434,40.1,214,245,87.3,71,264,335,464,103,34,172,167,1692,2.70,0.60
2018-19,25,Julius Randle,NOP,73,2232,1565,571,1089,52.4,67,195,34.4,356,487,73.1,162,472,634,229,52,45,208,246,1668,1.10,0.25
2018-19,26,Trae Young,ATL,81,2503,1549,525,1256,41.8,156,482,32.4,343,414,82.9,64,237,301,653,72,15,308,140,1480,2.12,0.23
2018-19,27,Luka Doncic,DAL,72,2318,1526,506,1186,42.7,168,514,32.7,346,485,71.3,86,477,563,429,77,25,247,137,1554,1.74,0.31
2018-19,28,LeBron James,LAL,55,1937,1505,558,1095,51.0,111,327,33.9,278,418,66.5,57,408,465,454,72,33,197,94,1655,2.31,0.36
2018-19,29,Lou Williams,LAC,75,1993,1498,484,1138,42.5,105,291,36.1,425,485,87.6,40,182,222,402,57,11,181,80,1295,2.22,0.32
2018-19,30,Zach LaVine,CHI,63,2171,1492,530,1135,46.7,120,321,37.4,312,375,83.2,40,254,294,283,60,26,215,140,1272,1.32,0.28
2018-19,31,Mike Conley,MEM,70,2342,1478,490,1120,43.8,155,426,36.4,343,406,84.5,40,199,239,449,94,22,130,123,1459,3.45,0.72
2018-19,32,CJ McCollum,POR,70,2375,1468,571,1243,45.9,167,445,37.5,159,192,82.8,62,220,282,207,55,28,106,172,1229,1.95,0.52
2018-19,33,Bojan Bogdanovic,IND,81,2573,1454,522,1051,49.7,164,386,42.5,246,305,80.7,33,300,333,161,69,1,134,138,1296,1.20,0.52
2018-19,34,Anthony Davis,NOP,56,1850,1452,530,1026,51.7,48,145,33.1,344,433,79.4,174,498,672,218,88,135,112,132,1868,1.95,0.79
2018-19,35,Jrue Holiday,NOP,67,2402,1420,547,1159,47.2,118,363,32.5,208,271,76.8,75,259,334,518,109,54,210,148,1550,2.47,0.52
2018-19,36,Khris Middleton,MIL,77,2393,1407,506,1148,44.1,179,474,37.8,216,258,83.7,50,411,461,331,80,7,174,172,1428,1.90,0.46
2018-19,37,De'Aaron Fox,SAC,81,2546,1399,505,1102,45.8,86,232,37.1,303,417,72.7,43,261,304,590,133,45,227,204,1533,2.60,0.59
2018-19,38,JJ Redick,PHI,76,2379,1372,452,1027,44.0,240,605,39.7,228,255,89.4,20,166,186,206,32,17,101,129,1110,2.04,0.32
2018-19,39,Collin Sexton,CLE,82,2605,1371,519,1206,43.0,119,296,40.2,214,255,83.9,57,179,236,243,44,6,185,186,987,1.31,0.24
2018-19,40,Andre Drummond,DET,79,2647,1370,561,1052,53.3,5,38,13.2,243,412,59.0,423,809,1232,112,136,138,175,272,2153,0.64,0.78
2018-19,41,Jamal Murray,DEN,75,2447,1367,513,1173,43.7,152,414,36.7,189,223,84.8,65,252,317,363,67,27,158,153,1289,2.30,0.42
2018-19,42,Jordan Clarkson,CLE,81,2215,1364,529,1180,44.8,144,445,32.4,162,192,84.4,82,188,270,196,57,13,135,112,1084,1.45,0.42
2018-19,43,Montrezl Harrell,LAC,82,2158,1361,546,888,61.5,3,17,17.6,266,414,64.3,184,351,535,162,71,110,132,255,1617,1.23,0.54
2018-19,44,Pascal Siakam,TOR,80,2548,1354,519,945,54.9,79,214,36.9,237,302,78.5,124,425,549,248,73,52,154,241,1631,1.61,0.47
2018-19,45,Danilo Gallinari,LAC,68,2059,1346,409,884,46.3,161,372,43.3,367,406,90.4,54,363,417,178,49,23,99,129,1400,1.80,0.49
2018-19,46,Ben Simmons,PHI,79,2700,1337,540,960,56.3,0,6,0.0,257,428,60.0,172,525,697,610,112,61,274,209,1952,2.23,0.41
2018-19,47,Andrew Wiggins,MIN,73,2543,1321,498,1209,41.2,118,348,33.9,207,296,69.9,83,269,352,184,70,48,138,153,1037,1.33,0.51
2018-19,48,Kyle Kuzma,LAL,70,2314,1308,496,1087,45.6,128,422,30.3,188,250,75.2,60,322,382,178,41,26,133,170,1149,1.34,0.31
2018-19,49,Rudy Gobert,UTA,81,2577,1284,476,712,66.9,0,0,0.0,332,522,63.6,309,732,1041,161,66,187,130,231,2183,1.24,0.51
2018-19,50,Harrison Barnes,SAC,77,2533,1265,431,1027,42.0,174,441,39.5,229,278,82.4,57,304,361,115,50,13,98,122,1061,1.17,0.51
2019-20,1,James Harden,HOU,68,2483,2335,672,1514,44.4,299,843,35.5,692,800,86.5,70,376,446,512,125,60,308,227,2220,1.66,0.41
2019-20,2,Damian Lillard,POR,66,2474,1978,624,1349,46.3,270,674,40.1,460,518,88.8,33,251,284,530,70,22,194,114,1907,2.73,0.36
2019-20,3,Devin Booker,PHX,70,2512,1863,627,1283,48.9,141,398,35.4,468,509,91.9,29,268,297,456,49,18,264,213,1722,1.73,0.19
2019-20,4,Giannis Antetokounmpo,MIL,63,1917,1857,685,1238,55.3,89,293,30.4,398,629,63.3,140,716,856,354,61,66,230,195,2180,1.54,0.27
2019-20,5,Trae Young,ATL,60,2120,1778,546,1249,43.7,205,568,36.1,481,559,86.0,32,223,255,560,65,8,289,104,1596,1.94,0.23
2019-20,6,Luka Doncic,DAL,61,2047,1759,581,1255,46.3,171,541,31.6,426,562,75.8,78,495,573,538,62,14,260,153,1876,2.07,0.24
2019-20,7,Bradley Beal,WAS,57,2053,1741,593,1303,45.5,170,481,35.3,385,457,84.2,52,190,242,347,71,23,194,126,1448,1.79,0.37
2019-20,8,LeBron James,LAL,67,2316,1698,643,1303,49.3,148,425,34.8,264,381,69.3,66,459,525,684,78,36,261,118,1983,2.62,0.30
2019-20,9,Donovan Mitchell,UTA,69,2364,1655,602,1342,44.9,173,473,36.6,278,322,86.3,53,251,304,294,70,14,184,172,1369,1.60,0.38
2019-20,10,Anthony Davis,LAL,62,2131,1618,551,1096,50.3,72,218,33.0,444,525,84.6,142,435,577,200,91,143,154,156,1849,1.30,0.59
2019-20,11,CJ McCollum,POR,70,2557,1556,611,1356,45.1,194,512,37.9,140,185,75.7,46,251,297,310,54,42,127,183,1342,2.44,0.42
2019-20,12,Russell Westbrook,HOU,57,2049,1553,604,1281,47.2,55,213,25.8,290,380,76.3,100,351,451,401,93,20,255,200,1496,1.57,0.36
2019-20,13,Jayson Tatum,BOS,66,2265,1547,552,1226,45.0,189,469,40.3,254,313,81.2,64,396,460,200,93,57,155,136,1469,1.29,0.60
2019-20,14,Kawhi Leonard,LAC,57,1848,1543,532,1133,47.0,123,325,37.8,356,402,88.6,54,348,402,280,103,33,149,113,1565,1.88,0.69
2019-20,15,Zach LaVine,CHI,60,2085,1530,539,1199,45.0,184,484,38.0,268,334,80.2,41,248,289,254,88,28,206,131,1257,1.23,0.43
2019-20,16,DeMar DeRozan,SAS,68,2316,1504,557,1049,53.1,9,35,25.7,381,451,84.5,44,331,375,380,70,20,164,180,1623,2.32,0.43
2019-20,17,Brandon Ingram,NOP,62,2103,1477,507,1096,46.3,150,384,39.1,313,368,85.1,51,329,380,259,61,38,189,179,1382,1.37,0.32
2019-20,18,Nikola Jokic,DEN,73,2335,1456,565,1071,52.8,80,255,31.4,246,301,81.7,166,545,711,512,85,44,226,222,2021,2.27,0.38
2019-20,19,Tobias Harris,PHI,72,2469,1411,553,1173,47.1,131,357,36.7,174,216,80.6,69,426,495,227,53,40,104,165,1460,2.18,0.51
2019-20,20,Buddy Hield,SAC,72,2216,1382,498,1162,42.9,271,688,39.4,115,136,84.6,57,271,328,213,66,17,168,165,1153,1.27,0.39
2019-20,21,Pascal Siakam,TOR,60,2110,1371,500,1104,45.3,131,365,35.9,240,303,79.2,64,375,439,207,61,53,148,170,1316,1.40,0.41
2019-20,22,Collin Sexton,CLE,65,2143,1349,513,1086,47.2,97,255,38.0,226,267,84.6,61,143,204,192,65,7,158,142,1045,1.22,0.41
2019-20,23,Shai Gilgeous-Alexander,OKC,70,2428,1331,478,1015,47.1,87,251,34.7,288,357,80.7,47,365,412,232,79,47,134,117,1361,1.73,0.59
2019-20,24,T.J. Warren,IND,67,2202,1326,534,997,53.6,91,226,40.3,167,204,81.9,68,212,280,99,78,34,84,187,1233,1.18,0.93
2019-20,25,Spencer Dinwiddie,BKN,64,1994,1318,424,1021,41.5,123,400,30.8,347,446,77.8,32,189,221,432,40,21,174,180,1162,2.48,0.23
2019-20,26,Khris Middleton,MIL,62,1853,1297,471,947,49.7,147,354,41.5,208,227,91.6,44,338,382,265,53,7,137,142,1372,1.93,0.39
2019-20,27,Bojan Bogdanovic,UTA,63,2083,1275,418,935,44.7,189,457,41.4,250,277,90.3,39,220,259,131,34,7,159,110,1003,0.82,0.21
2019-20,28,Julius Randle,NYK,64,2080,1248,463,1006,46.0,64,231,27.7,258,352,73.3,151,471,622,198,51,22,193,178,1311,1.03,0.26
2019-20,29,Chris Paul,OKC,70,2208,1232,434,887,48.9,111,304,36.5,253,279,90.7,26,323,349,472,111,11,161,158,1535,2.93,0.69
2019-20,30,Dennis Schroder,OKC,65,1999,1229,453,965,46.9,125,325,38.5,198,236,83.9,19,217,236,262,45,14,166,146,1070,1.58,0.27
2019-20,31,Evan Fournier,ORL,66,2076,1221,434,929,46.7,173,434,39.9,180,220,81.8,18,153,171,209,71,15,125,161,1027,1.67,0.57
2019-20,32,Nikola Vucevic,ORL,62,1998,1215,493,1033,47.7,98,289,33.9,131,167,78.4,140,533,673,222,54,47,88,135,1547,2.52,0.61
2019-20,33,Ja Morant,MEM,67,2074,1193,447,937,47.7,60,179,33.5,239,308,77.6,51,208,259,488,58,18,220,110,1237,2.22,0.26
2019-20,34,Lou Williams,LAC,65,1864,1185,391,936,41.8,111,315,35.2,292,339,86.1,31,170,201,365,43,12,182,80,1032,2.00,0.24
2019-20,35,Dillon Brooks,MEM,73,2112,1181,435,1068,40.7,147,411,35.8,164,203,80.8,68,175,243,150,63,27,124,278,868,1.21,0.51
2019-20,36,Andrew Wiggins,GSW,54,1859,1175,437,978,44.7,111,334,33.2,190,268,70.9,66,208,274,198,45,53,132,127,994,1.50,0.34
2019-20,37,Montrezl Harrell,LAC,63,1749,1173,471,812,58.0,0,18,0.0,231,351,65.8,163,282,445,107,39,72,108,146,1267,0.99,0.36
